Arrival_Date,festival_window,Modal_Price,log_ret,vol_7,vol_30,month,week,day_of_week,precip_mm,rainfall_7d,days_since_last_arrival,is_price_jump
2023-04-30,0,680.0,-0.23483959107740107,0.1899860126151222,0.12520331059394782,4,17,6,0.3,0.5999999999999431,1.0,0
2023-05-02,0,725.0,0.06407885668452239,0.18080974020809887,0.1258238790575243,5,18,1,0.0,0.5999999999999431,2.0,0
2023-05-03,0,775.0,0.06669137449867214,0.15844510505449322,0.1261941520180754,5,18,2,0.0,0.5999999999999431,1.0,0
2023-05-04,0,800.0,0.03174869831458027,0.13964785002969216,0.1263482429336056,5,18,3,0.9,1.4999999999999432,1.0,0
2023-05-05,0,770.0,-0.03822121282019774,0.1412657129147261,0.12650442760337463,5,18,4,1.1,2.5999999999999432,1.0,0
2023-05-06,0,751.0,-0.024984863083594742,0.1344526583028927,0.1254354088415811,5,18,5,0.0,2.5999999999999432,1.0,0
2023-05-08,0,770.0,0.024984863083594766,0.1046224616187171,0.12065544631968196,5,19,0,0.0,2.2999999999999434,2.0,0
2023-05-09,0,760.0,-0.013072081567352775,0.04217965614927619,0.11810377175688543,5,19,1,0.0,1.9999999999999432,1.0,0
2023-05-10,0,751.0,-0.011912781516242,0.03719433882110774,0.11725933980392841,5,19,2,0.0,1.9999999999999432,1.0,0
2023-05-11,0,800.0,0.06320607590379262,0.03624254477630892,0.11727755179800847,5,19,3,0.0,1.9999999999999432,1.0,0
2023-05-12,0,770.0,-0.03822121282019774,0.03712437710456933,0.11372314004069665,5,19,4,0.0,1.0999999999999432,1.0,0
2023-05-13,0,800.0,0.03822121282019767,0.037124377104569346,0.11275993851840775,5,19,5,0.0,0.0,1.0,0
2023-05-15,0,810.0,0.01242251999855711,0.03461933113189848,0.11265595216993757,5,20,0,0.0,0.0,2.0,0
2023-05-16,0,715.0,-0.12475170497247676,0.060775900661266716,0.11430487733253658,5,20,1,0.0,0.0,1.0,0
2023-05-17,0,700.0,-0.021202207650602937,0.06090884896112348,0.11434611270393487,5,20,2,0.0,0.0,1.0,0
2023-05-18,0,725.0,0.03509131981127019,0.06342662912227534,0.1145107624794059,5,20,3,0.0,0.0,1.0,0
2023-05-19,0,751.0,0.035233996909459865,0.05914767191262227,0.11208087751998547,5,20,4,0.0,0.0,1.0,0
2023-05-20,0,700.0,-0.07032531672073011,0.06291325830941226,0.11038456992229174,5,20,5,0.0,0.0,1.0,0
2023-05-22,0,800.0,0.13353139262452257,0.08308224715940948,0.1127494250165038,5,21,0,0.0,0.0,2.0,0
2023-05-23,0,700.0,-0.13353139262452263,0.09665148034122714,0.11219802126866499,5,21,1,0.0,0.0,1.0,0
2023-05-24,0,700.0,0.0,0.08511273464342863,0.11190182433527925,5,21,2,0.0,0.0,1.0,0
2023-05-25,0,675.0,-0.03636764417087483,0.08584230984997927,0.11210722675045724,5,21,3,0.0,0.0,1.0,0
2023-05-26,0,760.0,0.118605742407847,0.0974001475755102,0.10885280215167972,5,21,4,0.0,0.0,1.0,0
2023-05-27,0,825.0,0.08206495305430421,0.10121743278666223,0.10586156680896837,5,21,5,0.0,0.0,1.0,0
2023-05-29,0,850.0,0.02985296314968113,0.0942442099657379,0.10106114740592757,5,22,0,0.0,0.0,2.0,0
2023-05-30,0,860.0,0.011696039763191236,0.08189020208098949,0.0953131762576617,5,22,1,0.0,0.0,1.0,0
2023-05-31,0,850.0,-0.011696039763191298,0.05462623870783471,0.08619285664594045,5,22,2,0.0,0.0,1.0,0
2023-06-01,0,830.0,-0.02381064869371856,0.05731631808197023,0.086284713697646,6,22,3,0.0,0.0,1.0,0
2023-06-02,0,800.0,-0.036813973122716316,0.057395295108578125,0.083229890139416,6,22,4,0.0,0.0,1.0,0
2023-06-03,0,860.0,0.07232066157962608,0.04631239681147012,0.07527851460305154,6,22,5,1.5,1.4999999999999432,1.0,0
2023-06-05,0,1050.0,0.1996130539040156,0.08150072684149279,0.0701581683805403,6,23,0,0.1,1.5999999999999432,2.0,1
2023-06-06,0,900.0,-0.15415067982725836,0.10844903983539797,0.07591566182781534,6,23,1,0.0,1.5999999999999432,1.0,1
2023-06-07,0,1000.0,0.10536051565782635,0.11456314382104951,0.07727654955654224,6,23,2,0.0,1.5999999999999432,1.0,0
2023-06-08,0,925.0,-0.0779615414697118,0.1203589877491425,0.07872067272145879,6,23,3,0.0,1.5999999999999432,1.0,0
2023-06-09,0,975.0,0.05264373348542188,0.12002778256336323,0.07875479369015355,6,23,4,0.0,1.5999999999999432,1.0,0
2023-06-10,0,930.0,-0.0472528848505455,0.1209560772956168,0.07917890941325444,6,23,5,1.1,2.6999999999999433,1.0,0
2023-06-12,0,1000.0,0.07257069283483537,0.12097361812675438,0.08002117888136791,6,24,0,0.1,1.2999999999999434,2.0,0
2023-06-13,0,800.0,-0.2231435513142097,0.12277420183809637,0.09049858056739715,6,24,1,1.0,2.1999999999999433,1.0,1
2023-06-14,0,1001.0,0.22414305164729326,0.14483705260791943,0.09912433421842987,6,24,2,0.9,3.0999999999999432,1.0,1
2023-06-15,0,870.0,-0.1402615676665912,0.14904395558726147,0.10224032798331661,6,24,3,0.0,3.0999999999999432,1.0,0
2023-06-16,0,900.0,0.033901551675681416,0.14777191576188145,0.10209042678754947,6,24,4,1.0,4.099999999999943,1.0,0
2023-06-17,0,1000.0,0.10536051565782635,0.1524053713565335,0.10356451515734123,6,24,5,1.0,5.099999999999943,1.0,0
2023-06-19,0,1051.0,0.04974209189481401,0.15141564847402358,0.10385019251795218,6,25,0,0.0,3.999999999999943,2.0,0
2023-06-20,0,1060.0,0.008526816229161798,0.14945375944607078,0.1007496640414573,6,25,1,0.6,4.499999999999943,1.0,0
2023-06-21,0,1050.0,-0.00947874395454377,0.11123279274328651,0.10063459790946619,6,25,2,0.9,4.3999999999999435,1.0,0
2023-06-22,0,1001.0,-0.04779066383634844,0.07836265827117089,0.10115817183533846,6,25,3,1.5,4.999999999999943,1.0,0
2023-06-23,0,1100.0,0.09431067947124142,0.05508303256915032,0.10222061244721471,6,25,4,0.4,5.3999999999999435,1.0,0
2023-06-24,0,1050.0,-0.04652001563489282,0.06282992606864525,0.10164448266423705,6,25,5,0.6,4.999999999999943,1.0,0
2023-06-26,0,1151.0,0.09184096557031356,0.059984516639316005,0.10022209007153217,6,26,0,9.4,13.399999999999944,2.0,0
2023-06-27,1,1201.0,0.04252341335810095,0.05944945057412383,0.0964837605527575,6,26,1,7.7,21.099999999999945,1.0,0
2023-06-28,1,1280.0,0.06370553483367926,0.06144491030695206,0.0967746771009451,6,26,2,9.8,30.299999999999944,1.0,0
2023-06-29,1,1325.0,0.034552381506659735,0.05931186233025535,0.09621185273942963,6,26,3,7.2,36.599999999999945,1.0,0
2023-06-30,1,1425.0,0.0727593542824283,0.04835482850313415,0.0949887212792843,6,26,4,15.1,50.199999999999946,1.0,0
2023-07-01,1,1400.0,-0.017699577099400975,0.049930164832249734,0.09452067235465786,7,26,5,24.5,74.29999999999995,1.0,0
2023-07-03,0,1460.0,0.04196419909903221,0.03497534692555527,0.0946005168200969,7,27,0,5.2,78.89999999999995,2.0,0
2023-07-04,0,1300.0,-0.11607217125275401,0.06555462201231241,0.0977202310930438,7,27,1,3.1,72.59999999999995,1.0,0
2023-07-05,0,1351.0,0.0384807945105707,0.06531366994335483,0.09769868389345081,7,27,2,25.6,90.49999999999994,1.0,0
2023-07-06,0,1360.0,0.006639640769898796,0.06196049252149104,0.09743460138475502,7,27,3,11.3,91.99999999999994,1.0,0
2023-07-07,0,1370.0,0.007326040092072881,0.06090993288559617,0.09693436655569254,7,27,4,9.5,94.29999999999995,1.0,0
2023-07-08,0,1340.0,-0.022141125877213518,0.053347000207697795,0.09664048730597606,7,27,5,3.3,82.49999999999996,1.0,0
2023-07-10,0,1340.0,0.0,0.05327351430869241,0.09012833232698891,7,28,0,3.6,61.599999999999945,2.0,0
2023-07-11,0,1251.0,-0.06872638247804597,0.053001706805359386,0.08608318554671583,7,28,1,6.5,62.89999999999994,1.0,0
2023-07-12,0,1270.0,0.015073668985725796,0.03401327313420554,0.0842279139968649,7,28,2,6.1,65.89999999999995,1.0,0
2023-07-13,0,1301.0,0.024116299059868406,0.03140313939134489,0.08268461319897655,7,28,3,4.8,45.09999999999994,1.0,0
2023-07-14,0,1301.0,0.0,0.03107791124819636,0.08233635203939609,7,28,4,11.6,45.39999999999994,1.0,0
2023-07-15,0,1350.0,0.036971392919969835,0.035019862341901596,0.08176436365733468,7,28,5,3.6,39.49999999999994,1.0,0
2023-07-17,0,1320.0,-0.02247285585205863,0.035051711267033735,0.08119276703089381,7,29,0,2.2,38.39999999999994,2.0,0
2023-07-18,0,1351.0,0.023213322379782277,0.03636241244851306,0.06831435660113877,7,29,1,17.3,52.099999999999945,1.0,0
2023-07-20,0,1401.0,0.036341208376808244,0.021245659956621105,0.056264159828409224,7,29,3,2.2,47.79999999999995,2.0,0
2023-07-21,0,1270.0,-0.09816936688437004,0.04821872973165963,0.05277325738188686,7,29,4,7.8,49.49999999999994,1.0,0
2023-07-22,0,1251.0,-0.015073668985725767,0.04721667668219818,0.05284933641429679,7,29,5,20.4,65.09999999999994,1.0,0
2023-07-24,0,1251.0,0.0,0.04721667668219818,0.0497721335489109,7,30,0,2.9,56.39999999999994,2.0,0
2023-07-25,0,1301.0,0.03918996804559404,0.04755627468440167,0.049499598682448784,7,30,1,5.4,58.199999999999946,1.0,0
2023-07-26,0,1325.0,0.01827925990781724,0.04759538634996659,0.0495412100304823,7,30,2,8.4,64.39999999999995,1.0,0
2023-07-27,0,1260.0,-0.05030073847479889,0.04981732601564216,0.0505717860435644,7,30,3,7.6,54.699999999999946,1.0,0
2023-07-28,0,1280.0,0.015748356968139112,0.047164701282779636,0.049558341855969294,7,30,4,3.1,55.59999999999994,1.0,0
2023-07-29,0,1275.0,-0.003913899321136329,0.02854379231190959,0.04684310951889197,7,30,5,0.6,48.39999999999994,1.0,0
2023-07-31,0,1350.0,0.05715841383994862,0.03440424499539576,0.04674149415520593,7,31,0,4.1,32.099999999999945,2.0,0
2023-08-01,0,1370.0,0.014706147389695487,0.03407657040447255,0.044035163192266066,8,31,1,3.8,32.99999999999994,1.0,0
2023-08-02,0,1370.0,0.0,0.03222181014417843,0.04349357373112024,8,31,2,3.3,30.89999999999994,1.0,0
2023-08-03,0,1500.0,0.09065436826813084,0.04527071548717427,0.04501268671367455,8,31,3,2.5,24.999999999999943,1.0,1
2023-08-04,0,1551.0,0.03343477608623742,0.033947985836589534,0.0449880864418086,8,31,4,2.7,20.099999999999945,1.0,0
2023-08-05,0,1675.0,0.07691328108262793,0.037453848801943176,0.04520888338904802,8,31,5,3.6,20.59999999999994,1.0,0
2023-08-07,0,1725.0,0.029413885206293407,0.033032544241557445,0.045197522209357584,8,32,0,1.8,21.799999999999944,2.0,0
2023-08-08,0,1700.0,-0.014598799421152636,0.03863230517890578,0.04486544485883845,8,32,1,1.8,19.499999999999943,1.0,0
2023-08-09,0,1860.0,0.08994823666293958,0.04294306205354514,0.04130924204043546,8,32,2,2.5,18.199999999999942,1.0,1
2023-08-10,0,2075.0,0.10938466595755166,0.044280044626968454,0.044763964725234126,8,32,3,2.3,17.199999999999942,1.0,1
2023-08-11,0,2301.0,0.10338265737056727,0.04600940276133096,0.04758834973151855,8,32,4,0.9,15.599999999999943,1.0,1
2023-08-12,0,2170.0,-0.05861664350086063,0.06462985132809196,0.049558026846357,8,32,5,1.5,14.399999999999944,1.0,0
2023-08-14,0,2280.0,0.04944827541398111,0.06340229952276617,0.04941485223321865,8,33,0,3.6,14.399999999999944,2.0,0
2023-08-17,0,2280.0,0.0,0.0654749349884055,0.04941485223321865,8,33,3,0.0,12.599999999999943,3.0,0
2023-08-18,0,2150.0,-0.05870760082677792,0.07324931219837219,0.04884102260101579,8,33,4,0.0,10.799999999999944,1.0,0
2023-08-19,0,2050.0,-0.04762804898925459,0.07404681536090647,0.0502928388127545,8,33,5,1.8,10.099999999999945,1.0,0
2023-08-24,0,2151.0,0.04809305713527623,0.06378625821284435,0.050616382846788446,8,34,3,1.3,9.099999999999943,5.0,0
2023-08-25,0,2201.0,0.022978952258731714,0.04857125627931512,0.05052780231256954,8,34,4,2.8,10.999999999999943,1.0,0
2023-08-26,0,2051.0,-0.07058432345408101,0.0508737795247995,0.05286234349331857,8,34,5,3.4,12.899999999999942,1.0,0
2023-08-28,0,2000.0,-0.025180298530298222,0.044195687241054216,0.0529289227053706,8,35,0,0.7,9.999999999999943,2.0,0
2023-08-29,0,2100.0,0.04879016416943205,0.05096813429210312,0.053289698172531444,8,35,1,1.2,11.199999999999942,1.0,0
2023-08-31,0,2351.0,0.1129034248285552,0.06417708410249068,0.05611984506186681,8,35,3,0.1,11.299999999999942,2.0,1
2023-09-01,0,2201.0,-0.06592896701360783,0.06734223084656363,0.05410583606455297,9,35,4,0.0,9.499999999999941,1.0,0
2023-09-02,0,2300.0,0.043997320390779485,0.06697443686931574,0.05392284301800611,9,35,5,0.6,8.799999999999944,1.0,0
2023-09-05,0,2275.0,-0.010929070532190317,0.06706896884590652,0.0541013338747399,9,36,1,0.8,6.799999999999942,3.0,0
2023-09-06,0,2051.0,-0.10365257331267021,0.07405786512570207,0.058458517980654726,9,36,2,1.6,4.999999999999943,1.0,0
2023-09-07,0,2100.0,0.023609865639133667,0.07358749220571542,0.05847638325592299,9,36,3,10.6,14.899999999999942,1.0,0
2023-09-08,0,2051.0,-0.023609865639133736,0.07179611877661574,0.057640142619097334,9,36,4,15.1,28.799999999999944,1.0,0
2023-09-09,0,2000.0,-0.025180298530298222,0.050265326945420394,0.058134445576872695,9,36,5,0.2,28.89999999999994,1.0,0
2023-09-11,0,2000.0,0.0,0.04697133952942791,0.05809520180179711,9,37,0,1.6,30.499999999999943,2.0,0
2023-09-13,0,2025.0,0.01242251999855711,0.04173336592080545,0.05754749843426514,9,37,2,0.5,30.399999999999945,2.0,0
2023-09-15,0,2000.0,-0.012422519998557209,0.04169385060064444,0.05774096555331065,9,37,4,1.4,30.999999999999943,2.0,0
2023-09-16,0,1951.0,-0.024805118918971115,0.019646442894823757,0.058104241484195344,9,37,5,14.1,43.49999999999994,1.0,0
2023-10-03,0,2050.0,0.04949773150934262,0.02733274759358113,0.05664540118948246,10,40,1,0.0,32.89999999999995,10.0,0
2023-10-04,0,2151.0,0.04809305713527623,0.03161538096586208,0.05691341885457668,10,40,2,0.0,17.799999999999947,1.0,0
2023-10-05,0,2325.0,0.07778718875372673,0.03763611421950274,0.05694858403619078,10,40,3,0.0,17.599999999999945,1.0,0
2023-10-06,0,2310.0,-0.006472514505617479,0.03832584873545275,0.05692383830152906,10,40,4,0.0,15.999999999999943,1.0,0
2023-10-07,0,2300.0,-0.00433840159859813,0.0394285575541563,0.05680329503710012,10,40,5,0.0,15.499999999999943,1.0,0
2023-10-09,0,2360.0,0.025752496102414764,0.037057250382107255,0.05486680668132054,10,41,0,0.0,14.099999999999945,2.0,0
2023-10-10,0,2410.0,0.02096512846504487,0.03055034156179125,0.05150091526168729,10,41,1,0.0,0.0,1.0,0
2023-10-11,0,2470.0,0.024591403137322113,0.029352897823087105,0.048214308855122144,10,41,2,0.0,0.0,1.0,0
2023-10-12,0,2520.0,0.02004075088344619,0.027807788453867135,0.046904820350714395,10,41,3,0.0,0.0,1.0,0
2023-10-13,0,2500.0,-0.007968169649176845,0.015710641025878897,0.04619398622791475,10,41,4,0.0,0.0,1.0,0
2023-10-14,0,2525.0,0.009950330853168092,0.013898512458423773,0.04620689982548333,10,41,5,0.0,0.0,1.0,0
2023-10-16,0,3000.0,0.1723712259407865,0.06041244854103285,0.0540849415718104,10,42,0,0.0,0.0,2.0,1
2023-10-17,0,3301.0,0.09561316420294631,0.06373900912232144,0.05503554437883801,10,42,1,0.3,0.2999999999999449,1.0,0
2023-10-18,0,3200.0,-0.03107464306537515,0.0701243189265624,0.0553348700577524,10,42,2,0.0,0.2999999999999449,1.0,0
2023-10-19,0,3200.0,0.0,0.07165364054997883,0.05535445791837504,10,42,3,0.0,0.2999999999999449,1.0,0
2023-10-20,0,3100.0,-0.0317486983145803,0.0762234350537565,0.05377667855836,10,42,4,0.0,0.2999999999999449,1.0,0
2023-10-21,0,3200.0,0.03174869831458027,0.07441843319042335,0.05335766670974308,10,42,5,0.0,0.2999999999999449,1.0,0
2023-10-23,1,3900.0,0.19782574332991987,0.09484290209569411,0.06267280045085277,10,43,0,0.0,0.2999999999999449,2.0,1
2023-10-24,1,2975.5,-0.270564461032831,0.14402199856450626,0.07993323038237177,10,43,1,0.0,0.2999999999999449,1.0,1
2023-10-25,1,3875.5,0.2642625946366594,0.17391509243516726,0.09134221658512921,10,43,2,0.0,0.0,1.0,1
2023-10-26,1,4625.0,0.1768016842249595,0.18077109612717407,0.09571594735613448,10,43,3,0.0,0.0,1.0,0
2023-10-27,0,4663.0,0.00818264686179534,0.1804002114647795,0.09554381843338074,10,43,4,0.0,0.0,1.0,0
2023-10-28,0,4268.5,-0.08839654035795981,0.18605858530481706,0.09487967356698199,10,43,5,0.0,0.0,1.0,0
2023-10-30,0,3590.5,-0.1729710088999889,0.20385438862006078,0.10149591989700915,10,44,0,0.0,0.0,2.0,0
2023-11-01,0,3700.0,0.030041351081943612,0.1882397096970099,0.10121195514741652,11,44,2,0.0,0.0,2.0,0
2023-11-02,0,3520.0,-0.04987183004017298,0.15179413868249053,0.10168849911492718,11,44,3,0.0,0.0,1.0,0
2023-11-03,0,3325.0,-0.056991315502188285,0.10980535121176323,0.10258110045278362,11,44,4,0.0,0.0,1.0,0
2023-11-06,0,2950.5,-0.11949502659273106,0.07053614302507984,0.10556558582751381,11,45,0,0.0,0.0,3.0,0
2023-11-20,0,3850.0,0.26609850078460645,0.14388333921160323,0.1151098240563999,11,47,0,0.0,0.0,10.0,1
2023-11-21,0,3700.0,-0.03974032864951411,0.14160097513185363,0.1153505209461514,11,47,1,0.0,0.0,1.0,0
2023-11-22,0,3550.0,-0.041385216162854364,0.1258297873202062,0.11577795949674263,11,47,2,0.0,0.0,1.0,0
2023-11-23,0,3700.0,0.04138521616285428,0.12637737728018134,0.11572491022894557,11,47,3,0.0,0.0,1.0,0
2023-11-24,0,3550.0,-0.041385216162854364,0.12585884730494676,0.11565005952987865,11,47,4,1.1,1.099999999999945,1.0,0
2023-11-25,0,3525.5,-0.006925333310366174,0.12339851664108548,0.11565286765847993,11,47,5,0.1,1.199999999999945,1.0,0
2023-11-27,0,4180.5,0.1704085864310174,0.12197472373615145,0.11904347629115433,11,48,0,16.7,17.899999999999945,2.0,0
2023-11-28,0,4175.0,-0.0013164983051567292,0.0762321477858543,0.11910029581573668,11,48,1,1.4,19.299999999999944,1.0,0
2023-11-29,0,4050.0,-0.030397477184371045,0.07525950096501875,0.11943998572024242,11,48,2,1.2,20.499999999999947,1.0,0
2023-11-30,0,3775.5,-0.07018405685710462,0.0793958862406483,0.12048935389956744,11,48,3,1.4,21.899999999999945,1.0,0
2023-12-04,0,3850.0,0.019540324038349703,0.0783236183901903,0.12048854399797423,12,49,0,0.1,21.999999999999947,4.0,0
2023-12-05,0,3900.0,0.012903404835907782,0.07552466150844779,0.12041679940765572,12,49,1,0.0,20.899999999999945,1.0,0
2023-12-06,0,3925.0,0.006389798098770988,0.07509291156269537,0.1204235219069779,12,49,2,0.3,21.099999999999945,1.0,0
2023-12-07,0,3480.0,-0.12033405744798875,0.051826592198182087,0.11905858610247134,12,49,3,0.4,4.7999999999999465,1.0,0
2023-12-08,0,2002.0,-0.5528856128933543,0.2038927553138222,0.15536524359288703,12,49,4,0.2,3.599999999999947,1.0,1
2023-12-11,0,2380.0,0.17295380679035444,0.22920771011684668,0.1591328037073484,12,50,0,0.0,2.399999999999947,3.0,0
2023-12-12,0,2400.0,0.00836824967051658,0.2314487409628118,0.15915803056865013,12,50,1,0.0,0.9999999999999467,1.0,0
2023-12-13,0,2000.0,-0.1823215567939546,0.23177535056296247,0.16222554598971503,12,50,2,0.0,0.8999999999999468,1.0,0
2023-12-14,0,2212.5,0.10097591734000218,0.2407352231083853,0.16339583055364984,12,50,3,0.0,0.8999999999999468,1.0,0
2023-12-15,0,2125.0,-0.040351295523567345,0.2385462495403902,0.15854841418541457,12,50,4,0.0,0.5999999999999468,1.0,0
2023-12-16,0,2050.0,-0.03593200922606333,0.2387522369940421,0.15140027873995515,12,50,5,0.0,0.19999999999994672,1.0,0
2023-12-18,0,2050.0,0.0,0.11273824726788768,0.14215253463092778,12,51,0,0.0,0.0,2.0,0
2023-12-19,0,2012.5,-0.018462062839735442,0.08440852477123333,0.13715508211819186,12,51,1,0.0,0.0,1.0,0
2023-12-20,0,1950.0,-0.0315483577349259,0.08320017123353066,0.1369880056485404,12,51,2,0.0,0.0,1.0,0
2023-12-21,0,1850.0,-0.05264373348542203,0.052209027863711656,0.13660899733149598,12,51,3,0.0,0.0,1.0,0
2023-12-22,0,1762.5,-0.04845238338594674,0.018202049483200602,0.13391335802315363,12,51,4,0.0,0.0,1.0,0
2023-12-23,0,1515.5,-0.15098783818856587,0.0486834328207974,0.13547690664068573,12,51,5,0.0,0.0,1.0,0
2023-12-25,0,1600.0,0.054258211730014695,0.06247898713547934,0.1362752586615306,12,52,0,0.0,0.0,2.0,0
2023-12-26,0,1500.0,-0.06453852113757118,0.061130922395745184,0.13634085576569122,12,52,1,0.0,0.0,1.0,0
2023-12-27,0,1670.0,0.10735851832049932,0.08423664261582414,0.13729478007782156,12,52,2,0.0,0.0,1.0,0
2023-12-28,0,1600.0,-0.042819997182928185,0.0844533238537561,0.1263231410054822,12,52,3,0.0,0.0,1.0,0
2023-12-29,0,1611.0,0.006851474949101738,0.0845841412994352,0.1264762784453435,12,52,4,0.0,0.0,1.0,0
2023-12-30,0,1751.0,0.08333194910887738,0.09151588184017388,0.1280513801463738,12,52,5,0.0,0.0,1.0,0
2024-01-01,0,1925.0,0.09473891443603265,0.06863274207718227,0.12934839978239993,1,1,0,0.0,0.0,2.0,0
2024-01-02,0,2170.0,0.11980119981262058,0.07591482638513405,0.13182984816824847,1,1,1,0.0,0.0,1.0,0
2024-01-03,0,1970.0,-0.0966936248024711,0.08407798167919209,0.13262359535475285,1,1,2,0.0,0.0,1.0,0
2024-01-04,0,1825.0,-0.07645355571544236,0.08777045511559485,0.12801914641921733,1,1,3,0.0,0.0,1.0,0
2024-01-05,0,1820.0,-0.0027434859457508326,0.08480383832925727,0.12800929770313105,1,1,4,0.0,0.0,1.0,0
2024-01-06,0,1860.0,0.02173998663640582,0.08465235416508247,0.12832460779410074,1,1,5,0.6,0.5999999999999467,1.0,0
2024-01-08,0,1875.0,0.008032171697264253,0.07999841054049443,0.1281891489196879,1,2,0,0.0,0.5999999999999467,2.0,0
2024-01-09,0,1900.0,0.013245226750020723,0.07099627332063596,0.1281216865768404,1,2,1,1.1,1.6999999999999469,1.0,0
2024-01-10,0,1861.0,-0.020739908512281115,0.0465009872335254,0.1279388023204595,1,2,2,1.3,2.9999999999999467,1.0,0
2024-01-11,0,1800.0,-0.03332731275799467,0.034016185996796615,0.12781183125682255,1,2,3,0.0,2.9999999999999467,1.0,0
2024-01-12,0,1770.0,-0.01680711831638129,0.020040246129955534,0.12656816276195096,1,2,4,0.0,2.9999999999999467,1.0,0
2024-01-13,0,1740.0,-0.017094433359300068,0.020572920117037923,0.07740496894078501,1,2,5,0.0,2.9999999999999467,1.0,0
2024-01-15,0,1680.0,-0.03509131981127006,0.018739198876087715,0.06989760668724909,1,3,0,0.0,2.399999999999947,2.0,0
2024-01-16,0,1625.0,-0.033285977633466746,0.016856938103843266,0.06990077951630949,1,3,1,0.0,2.399999999999947,1.0,0
2024-01-17,0,1551.0,-0.04660793158729903,0.011127116740351313,0.06257212683303152,1,3,2,0.0,1.2999999999999468,1.0,0
2024-01-18,0,1551.0,0.0,0.015566660771165313,0.059101120229284904,1,3,3,0.0,0.0,1.0,0
2024-01-19,0,1400.0,-0.10242764757318883,0.033053169805143126,0.06118372915737208,1,3,4,0.0,0.0,1.0,0
